Date,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA
2018-07-19,45.20994186401367,90.64849853515625,59.46354293823242,206.46971130371094,96.45893096923828,6.238333702087402,21.34866714477539
2018-07-20,45.10626220703125,90.68499755859375,59.40303421020508,208.3053436279297,98.18669891357422,6.210115432739258,20.905332565307617
2018-07-23,45.14631652832031,90.0999984741211,60.053653717041016,209.2677764892578,99.75737762451172,6.17348051071167,20.213333129882812
2018-07-24,45.47382354736328,91.46199798583984,62.39183044433594,212.99851989746094,99.4709701538086,6.156154155731201,19.82866668701172
2018-07-25,45.90264129638672,93.18049621582031,63.274044036865234,215.80645751953125,102.39984130859375,6.234371662139893,20.582666397094727
2018-07-26,45.75892639160156,90.4000015258789,63.74812698364258,174.88754272460938,101.28187561035156,6.307886600494385,20.44333267211914
2018-07-27,44.99788284301758,90.8635025024414,62.13098907470703,173.52822875976562,99.48946380615234,6.23808479309082,19.812000274658203
2018-07-30,44.74577713012695,88.96099853515625,60.99785232543945,169.72804260253906,97.35514831542969,6.042788982391357,19.344667434692383
2018-07-31,44.835304260253906,88.87200164794922,60.858009338378906,171.2362518310547,98.01113891601562,6.06085729598999,19.875999450683594
2018-08-01,47.47655487060547,89.8584976196289,61.14414596557617,170.3134765625,98.1959457397461,6.100708961486816,20.055999755859375
2018-08-02,48.864322662353516,91.71649932861328,61.54780960083008,174.9967041015625,99.38780975341797,6.203431606292725,23.30266761779785
2018-08-03,49.00571060180664,91.16449737548828,61.40052795410156,176.39572143554688,99.82207489013672,6.240062713623047,23.211332321166992
2018-08-06,49.260162353515625,92.38749694824219,61.376224517822266,184.24417114257812,99.90523529052734,6.287835121154785,22.799333572387695
2018-08-07,48.79835510253906,93.1240005493164,62.277278900146484,182.37876892089844,100.5981674194336,6.360114097595215,25.30466651916504
2018-08-08,48.83135223388672,94.32599639892578,62.549530029296875,183.73806762695312,101.16175842285156,6.396500110626221,24.689332962036133
2018-08-09,49.215415954589844,94.9260025024414,62.704742431640625,181.66436767578125,101.32807922363281,6.347984790802002,23.496667861938477
2018-08-10,49.06880569458008,94.31500244140625,62.112144470214844,178.85641479492188,100.70904541015625,6.306649684906006,23.69933319091797
2018-08-13,49.38562774658203,94.80999755859375,61.92022705078125,178.64805603027344,99.97911834716797,6.339568614959717,23.76066780090332
2018-08-14,49.59370422363281,95.98249816894531,62.39133071899414,179.6998291015625,101.22644805908203,6.471003532409668,23.176000595092773
2018-08-15,49.70956802368164,94.13099670410156,61.105960845947266,178.13209533691406,99.853759765625,6.41283655166626,22.57933235168457
2018-08-16,50.437801361083984,94.32599639892578,60.7013053894043,173.33973693847656,99.83522033691406,6.372241497039795,22.363332748413086
2018-08-17,51.4450569152832,94.11100006103516,60.294166564941406,172.4467315673828,99.77954864501953,6.059868812561035,20.366666793823242
2018-08-20,50.94380187988281,93.83550262451172,60.5966682434082,171.15684509277344,99.12104034423828,6.13461971282959,20.562667846679688
2018-08-21,50.84449005126953,94.1709976196289,60.37152862548828,171.27587890625,98.29557037353516,6.270262241363525,21.459999084472656
2018-08-22,50.84684753417969,95.24500274658203,60.58675003051758,172.2879638671875,99.2972640991211,6.505410671234131,21.44266700744629
2018-08-23,50.950889587402344,95.1449966430664,60.557491302490234,171.55372619628906,99.76099395751953,6.60491418838501,21.34000015258789
2018-08-24,51.10930633544922,95.26950073242188,61.330604553222656,173.29010009765625,100.54010009765625,6.738081455230713,21.521333694458008
2018-08-27,51.53016662597656,96.38400268554688,62.29859924316406,176.07823181152344,101.65310668945312,6.829170227050781,21.284666061401367
2018-08-28,51.946311950683594,96.64099884033203,61.78236770629883,174.88754272460938,102.2652359008789,6.79154634475708,20.790666580200195
2018-08-29,52.721839904785156,99.90499877929688,62.714168548583984,174.53038024902344,103.89762878417969,6.897050857543945,20.333999633789062
2018-08-30,53.2065315246582,100.11900329589844,62.207847595214844,176.25685119628906,103.83268737792969,6.880208492279053,20.209999084472656
2018-08-31,53.821285247802734,100.635498046875,61.08513641357422,174.3616943359375,104.18516540527344,6.9512858390808105,20.110666275024414
2018-09-04,53.993896484375,101.97550201416016,60.069026947021484,169.8272705078125,103.61012268066406,7.026081085205078,19.26333236694336
2018-09-05,53.6416015625,99.74099731445312,59.46354293823242,165.87826538085938,100.62357330322266,6.8953166007995605,18.715999603271484
2018-09-06,52.75020980834961,97.91549682617188,58.714237213134766,161.2644805908203,100.8554458618164,6.754148960113525,18.729999542236328
2018-09-07,52.32461929321289,97.60350036621094,58.3968505859375,161.77052307128906,100.36387634277344,6.732852935791016,17.549333572387695
2018-09-10,51.62238693237305,96.95050048828125,58.27138900756836,162.90164184570312,101.44905853271484,6.803929805755615,19.03333282470703
2018-09-11,52.927547454833984,99.35749816894531,59.01176834106445,164.64793395996094,103.1741714477539,6.756131172180176,18.62933349609375
2018-09-12,52.270233154296875,99.5,58.09981155395508,160.73861694335938,103.61012268066406,6.642207622528076,19.369333267211914
2018-09-13,53.5328369140625,99.49349975585938,58.62248229980469,160.1035919189453,104.72309112548828,6.719972610473633,19.297332763671875
2018-09-14,52.92517852783203,98.5094985961914,58.416194915771484,161.05612182617188,105.14974975585938,6.84603214263916,19.68000030517578
2018-09-17,51.5159912109375,95.40149688720703,57.5161247253418,159.32965087890625,104.00892639160156,6.784116744995117,19.6560001373291
2018-09-18,51.60110092163086,97.05249786376953,57.87714385986328,159.05184936523438,105.00135040283203,6.712048053741455,18.997333526611328
2018-09-19,51.6318359375,96.32099914550781,58.23221206665039,161.7903594970703,103.6008071899414,6.7358245849609375,19.934667587280273
2018-09-20,52.02433395385742,97.21499633789062,59.09012222290039,164.72731018066406,105.3352279663086,6.594658374786377,19.8886661529541
2018-09-21,51.46397018432617,95.75050354003906,58.12559127807617,161.661376953125,105.9751968383789,6.524569988250732,19.940000534057617
2018-09-24,52.20403289794922,96.71800231933594,58.494537353515625,164.12205505371094,106.35546875,6.580291748046875,19.978666305541992
2018-09-25,52.53505325317383,98.72750091552734,59.20517349243164,163.62596130371094,106.15142822265625,6.647408962249756,20.06599998474121
2018-09-26,52.11655807495117,98.74250030517578,59.21359634399414,165.65003967285156,105.71550750732422,6.610507965087891,20.6386661529541
2018-09-27,53.18762969970703,100.64900207519531,59.873146057128906,167.52532958984375,106.11433410644531,6.622396469116211,20.501333236694336
2018-09-28,53.374427795410156,100.1500015258789,59.8592643737793,163.17942810058594,106.0772476196289,6.959707736968994,17.65133285522461
2018-10-01,53.73381042480469,100.21800231933594,59.9311637878418,161.1751708984375,107.22732543945312,7.16625452041626,20.713333129882812
2018-10-02,54.21142578125,98.56549835205078,59.88703536987305,158.0894012451172,106.80067443847656,7.094927787780762,20.06800079345703
2018-10-03,54.871097564697266,97.63800048828125,60.07994079589844,161.16525268554688,106.81922149658203,7.101120471954346,19.65333366394043
2018-10-04,53.90642166137695,95.47100067138672,58.37106704711914,157.61312866210938,104.6117935180664,6.916861534118652,18.788667678833008
2018-10-05,53.03157424926758,94.48249816894531,57.9128532409668,156.10496520996094,103.9996566772461,6.68332052230835,17.463333129882812
2018-10-08,52.908634185791016,93.22100067138672,57.32223129272461,156.0255889892578,102.81245422363281,6.582027912139893,16.70400047302246
2018-10-09,53.6416015625,93.51599884033203,56.78913116455078,156.67054748535156,104.1202163696289,6.5763325691223145,17.520000457763672
2018-10-10,51.156593322753906,87.76249694824219,54.16036605834961,150.20130920410156,98.46251678466797,6.084728240966797,17.125333786010742
2018-10-11,50.70499038696289,85.96800231933594,54.089942932128906,152.15594482421875,98.23066711425781,5.82319974899292,16.815332412719727
2018-10-12,52.51613235473633,89.43049621582031,55.56772994995117,152.54293823242188,101.62525939941406,6.105778217315674,17.25200080871582
2018-10-15,51.39301681518555,88.04750061035156,54.6701545715332,152.3246307373047,99.7981185913086,5.829391956329346,17.305999755859375
2018-10-16,52.52558898925781,90.99800109863281,56.18959426879883,157.54367065429688,102.95159149169922,6.088195323944092,18.439332962036133
2018-10-17,52.29861068725586,91.58650207519531,55.91733932495117,158.17869567871094,102.68260192871094,6.019593238830566,18.118667602539062
2018-10-18,51.07619857788086,88.53600311279297,54.44551086425781,153.7137451171875,100.63284301757812,5.9321699142456055,17.5939998626709
2018-10-19,51.85409164428711,88.20149993896484,54.806034088134766,152.8505096435547,100.78126525878906,5.675595283508301,17.333332061767578
2018-10-22,52.170936584472656,89.46499633789062,55.11299133300781,153.57481384277344,101.680908203125,5.72636604309082,17.39666748046875
2018-10-23,52.6627311706543,88.43499755859375,55.288543701171875,153.18785095214844,100.26185607910156,5.4747443199157715,19.609333038330078
2018-10-24,50.85631561279297,83.20999908447266,52.42272186279297,144.9028778076172,94.90096282958984,4.938563823699951,19.233333587646484
2018-10-25,51.9699592590332,89.1084976196289,54.72718048095703,149.77464294433594,100.4473648071289,5.147340297698975,20.99066734313965
2018-10-26,51.14241027832031,82.1405029296875,53.743309020996094,144.2380828857422,99.20452880859375,4.910826206207275,22.059999465942383
2018-10-29,50.18245315551758,76.94400024414062,51.31240463256836,140.983642578125,96.32001495361328,4.597041606903076,22.323333740234375
2018-10-30,50.433074951171875,76.52100372314453,52.04534912109375,145.0814971923828,96.208740234375,5.027472972869873,21.99333381652832
2018-10-31,51.74769973754883,79.90049743652344,54.08201217651367,150.6081085205078,99.06539916992188,5.221390724182129,22.488000869750977
2018-11-01,52.542137145996094,83.27649688720703,53.85390090942383,150.56842041015625,98.23992919921875,5.4016852378845215,22.95199966430664
2018-11-02,49.05699157714844,83.27649688720703,53.13533401489258,149.17930603027344,98.46251678466797,5.322682857513428,23.0939998626709
2018-11-05,47.66434860229492,81.38999938964844,52.353797912597656,147.52230834960938,99.71464538574219,5.2446699142456055,22.760000228881836
2018-11-06,48.179786682128906,82.1405029296875,53.040122985839844,148.7725067138672,99.90943145751953,5.227085590362549,22.737333297729492
2018-11-07,49.640995025634766,87.77449798583984,54.95777893066406,150.35015869140625,103.84196472167969,5.294697284698486,23.21066665649414
2018-11-08,49.46778869628906,87.74549865722656,54.28285217285156,146.71861267089844,103.64720153808594,5.101523399353027,23.426666259765625
2018-11-09,48.513980865478516,85.62149810791016,53.40957260131836,143.831298828125,101.62525939941406,5.093596935272217,23.367332458496094
2018-11-12,46.070125579833984,81.84249877929688,52.03790283203125,140.4478302001953,99.12104034423828,4.694124221801758,22.0853328704834
2018-11-13,45.609832763671875,81.55850219726562,51.96897888183594,141.05307006835938,99.18595886230469,4.9360880851745605,22.582000732421875
2018-11-14,44.321475982666016,79.95050048828125,52.2967643737793,143.09706115722656,97.77938079833984,4.883584499359131,22.933332443237305
2018-11-15,45.41526412963867,80.97200012207031,53.11351776123047,142.7299346923828,99.93118286132812,5.012365341186523,23.229333877563477
2018-11-16,45.91828918457031,79.67050170898438,52.97565841674805,138.4435577392578,100.87197875976562,4.072253704071045,23.62066650390625
2018-11-19,44.098445892333984,75.614501953125,50.94989776611328,130.52569580078125,97.453369140625,3.583622932434082,23.564666748046875
2018-11-20,41.991512298583984,74.77300262451172,51.100162506103516,131.39883422851562,94.74272155761719,3.6920974254608154,23.166000366210938
2018-11-21,41.94405746459961,75.83650207519531,51.743839263916016,133.77024841308594,96.04681396484375,3.5838701725006104,22.54599952697754
2018-11-23,40.878726959228516,75.10299682617188,51.08280563354492,130.70428466796875,96.00955963134766,3.591052293777466,21.722000122070312
2018-11-26,41.43156433105469,79.06649780273438,52.36420822143555,135.31809997558594,99.1766586303711,3.7904179096221924,23.066667556762695
2018-11-27,41.341400146484375,79.07099914550781,52.182708740234375,133.94883728027344,99.80078125,3.807258129119873,22.92799949645996
2018-11-28,42.93108367919922,83.88749694824219,54.14201736450195,135.6951446533203,103.50814819335938,3.964273691177368,23.191333770751953
2018-11-29,42.601295471191406,83.67849731445312,54.280372619628906,137.60018920898438,102.64183807373047,3.9010586738586426,22.744667053222656
2018-11-30,42.371131896972656,84.50849914550781,55.0276985168457,139.51516723632812,103.29388427734375,4.051538467407227,23.365333557128906
2018-12-03,43.8516960144043,88.61799621582031,55.360450744628906,139.99142456054688,104.41165924072266,4.215402603149414,23.89933204650879
2018-12-04,41.92271041870117,83.41999816894531,52.68803787231445,136.8560028076172,101.08621978759766,3.89486026763916,23.979999542236328
2018-12-06,41.455291748046875,84.95950317382812,53.46213150024414,138.5428009033203,101.71033477783203,3.9241135120391846,24.20400047302246
2018-12-07,39.977108001708984,81.45649719238281,51.90004348754883,136.35000610351562,97.63968658447266,3.6593494415283203,23.864667892456055
2018-12-10,40.240482330322266,82.05149841308594,52.22734069824219,140.74551391601562,100.21992492675781,3.764709949493408,24.343332290649414
2018-12-11,40.01033020019531,82.16200256347656,52.647369384765625,140.9737091064453,101.15142822265625,3.673727512359619,24.450666427612305
2018-12-12,40.121856689453125,83.177001953125,53.24642562866211,143.37486267089844,101.60786437988281,3.691329002380371,24.440000534057617
2018-12-13,40.56079864501953,82.91899871826172,53.236995697021484,143.88088989257812,101.95250701904297,3.6910808086395264,25.119333267211914
2018-12-14,39.26294708251953,79.59549713134766,52.154441833496094,142.93829345703125,98.76678466796875,3.630591630935669,24.380666732788086
2018-12-17,38.897544860839844,76.04550170898438,50.86212158203125,139.09844970703125,95.84190368652344,3.5594422817230225,23.22800064086914
2018-12-18,39.402923583984375,77.5739974975586,51.74284362792969,142.54141235351562,96.8479232788086,3.6427392959594727,22.468666076660156
2018-12-19,38.173885345458984,74.75399780273438,51.348602294921875,132.2025604248047,96.58708190917969,3.4337539672851562,22.197999954223633
2018-12-20,37.2105827331543,73.04149627685547,50.75947189331055,132.3612823486328,94.55643463134766,3.3492181301116943,21.025333404541016
2018-12-21,35.76324462890625,68.87249755859375,49.15623092651367,123.97710418701172,91.5011215209961,3.212125778198242,21.31800079345703
2018-12-24,34.8379020690918,67.197998046875,48.82992935180664,123.09402465820312,87.68195343017578,3.1503965854644775,19.69266700744629
2018-12-26,37.291255950927734,73.54499816894531,51.96302032470703,133.1352081298828,93.67149353027344,3.299636125564575,21.73933219909668
2018-12-27,37.04924011230469,73.08200073242188,52.21345520019531,133.47256469726562,94.2490463256836,3.251791000366211,21.075332641601562
2018-12-28,37.06822204589844,73.9010009765625,51.90501022338867,132.16285705566406,93.51313018798828,3.3132715225219727,22.257999420166016
2018-12-31,37.42649459838867,75.09850311279297,51.8197135925293,130.06930541992188,94.6123046875,3.3095526695251465,22.18666648864746
2019-01-02,37.46920394897461,76.95649719238281,52.301727294921875,134.62353515625,94.19315338134766,3.3769829273223877,20.674667358398438
2019-01-03,33.73699951171875,75.01399993896484,50.85319519042969,130.71421813964844,90.72795104980469,3.1729559898376465,20.02400016784668
2019-01-04,35.17720413208008,78.76950073242188,53.461639404296875,136.87586975097656,94.94766998291016,3.3762400150299072,21.179332733154297
2019-01-07,35.09890365600586,81.47550201416016,53.35502243041992,136.97506713867188,95.06874084472656,3.5549802780151367,22.33066749572754
2019-01-08,35.76799392700195,82.8290023803711,53.82365036010742,141.42019653320312,95.75806427001953,3.466478109359741,22.356666564941406
2019-01-09,36.375396728515625,82.97100067138672,53.63917541503906,143.10693359375,97.12737274169922,3.534651517868042,22.568666458129883
2019-01-10,36.491668701171875,82.81099700927734,53.499324798583984,143.0771942138672,96.50324249267578,3.6003470420837402,22.99799919128418
2019-01-11,36.13339614868164,82.02799987792969,52.78721618652344,142.68031311035156,95.75806427001953,3.6895933151245117,23.150667190551758
2019-01-14,35.59005355834961,80.8604965209961,52.1445198059082,144.2579345703125,95.0594253540039,3.7295069694519043,22.293333053588867
2019-01-15,36.31846618652344,83.72799682617188,53.88018035888672,147.7902374267578,97.81665802001953,3.715376138687134,22.961999893188477
2019-01-16,36.762149810791016,84.18900299072266,54.02894592285156,146.39122009277344,98.16133117675781,3.6898410320281982,23.06999969482422
2019-01-17,36.98043441772461,84.66100311279297,54.505516052246094,147.145263671875,98.85063934326172,3.761239528656006,23.15399932861328
2019-01-18,37.208213806152344,84.80999755859375,54.911163330078125,148.87171936035156,100.33172607421875,3.8903980255126953,20.150667190551758
2019-01-22,36.37302780151367,81.6084976196289,53.489410400390625,146.42095947265625,98.44078063964844,3.688106060028076,19.92799949645996
2019-01-23,36.5201416015625,82.0009994506836,53.77604293823242,143.17642211914062,99.40021514892578,3.700997829437256,19.172666549682617
2019-01-24,36.230674743652344,82.74649810791016,53.755714416503906,144.6945037841797,98.92515563964844,3.9129579067230225,19.43400001525879
2019-01-25,37.43124008178711,83.52850341796875,54.62403106689453,147.84974670410156,99.82870483398438,3.970224142074585,19.80266761779785
2019-01-28,37.08482360839844,81.89450073242188,53.55040740966797,146.3217315673828,97.88187408447266,3.421359062194824,19.7586669921875
2019-01-29,36.700469970703125,79.69400024414062,53.06441879272461,143.0672607421875,95.88846588134766,3.2624504566192627,19.83066749572754
2019-01-30,39.20836639404297,83.52149963378906,54.44947814941406,149.248779296875,99.09282684326172,3.4059884548187256,20.584667205810547
2019-01-31,39.490718841552734,85.9365005493164,55.833045959472656,165.39208984375,97.27639770507812,3.563657283782959,20.468000411987305
2019-02-01,39.509700775146484,81.3115005493164,55.4725227355957,164.4197235107422,95.73941802978516,3.587952136993408,20.81399917602539
2019-02-04,40.63198471069336,81.66549682617188,56.603172302246094,167.93214416503906,98.49666595458984,3.698269844055176,20.859333038330078
2019-02-05,41.32716369628906,82.94049835205078,57.12139129638672,169.8272705078125,99.87529754638672,3.7173593044281006,21.42333221435547
2019-02-06,41.341400146484375,82.01300048828125,55.684268951416016,169.16250610351562,98.76678466796875,3.7929704189300537,21.148000717163086
2019-02-07,40.558414459228516,80.71849822998047,54.84223175048828,165.08450317382812,98.0588607788086,3.6546387672424316,20.500667572021484
2019-02-08,40.606075286865234,79.41100311279297,54.66717529296875,166.027099609375,98.43146514892578,3.673231363296509,20.386667251586914
2019-02-11,40.372554779052734,79.55000305175781,54.6542854309082,164.4990997314453,98.04021453857422,3.630591630935669,20.856000900268555
2019-02-12,40.72045135498047,81.90049743652344,55.916839599609375,163.7549285888672,99.56787872314453,3.74760365486145,20.78733253479004
2019-02-13,40.55126953125,82.0,55.96892166137695,162.79249572753906,99.4933853149414,3.7899959087371826,20.544666290283203
2019-02-14,40.69900894165039,81.13249969482422,55.9971809387207,162.67344665527344,99.57719421386719,3.830900192260742,20.251333236694336
2019-02-15,40.60846710205078,80.39749908447266,55.522605895996094,161.23471069335938,100.80679321289062,3.9005625247955322,20.525333404541016
2019-02-19,40.72998046875,81.37899780273438,55.8637809753418,161.02635192871094,100.76017761230469,3.883208751678467,20.375999450683594
2019-02-20,40.992095947265625,81.1050033569336,55.570213317871094,161.2942352294922,100.23634338378906,3.930558681488037,20.17066764831543
2019-02-21,40.760963439941406,80.97200012207031,54.75792694091797,158.79388427734375,102.35050964355469,3.8616411685943604,19.415332794189453
2019-02-22,41.21607971191406,81.5780029296875,55.370361328125,160.62945556640625,103.80984497070312,3.9464244842529297,19.6473331451416
2019-02-25,41.51632308959961,81.6500015258789,55.40854263305664,163.33819580078125,104.38985443115234,3.9340298175811768,19.917999267578125
2019-02-26,41.540157318115234,81.81999969482422,55.640628814697266,162.85202026367188,105.11017608642578,3.8946123123168945,19.857332229614258
2019-02-27,41.6688346862793,82.05449676513672,55.684268951416016,161.54229736328125,104.93243408203125,3.8527157306671143,20.982667922973633
2019-02-28,41.258975982666016,81.99150085449219,55.86576843261719,160.19288635253906,104.80142974853516,3.828148126602173,21.325332641601562
2019-03-01,41.69266128540039,83.58650207519531,56.955265045166016,161.0164337158203,105.26919555664062,3.8824949264526367,19.652666091918945
2019-03-04,41.90235137939453,84.80850219726562,57.19825744628906,166.0667724609375,105.01661682128906,3.890685558319092,19.02400016784668
2019-03-05,41.82609176635742,84.62149810791016,57.98029708862305,169.92649841308594,104.49275207519531,3.884232997894287,18.43600082397461
2019-03-06,41.585426330566406,83.44750213623047,57.7695426940918,171.16676330566406,104.53951263427734,3.7733049392700195,18.416000366210938
2019-03-07,41.10408020019531,81.29750061035156,57.0708122253418,167.8131103515625,103.26729583740234,3.7040672302246094,18.439332962036133
2019-03-08,41.201786041259766,81.04000091552734,57.02716827392578,168.27943420410156,103.37954711914062,3.7383134365081787,18.94266700744629
2019-03-11,42.629112243652344,83.53099822998047,58.47967529296875,170.73016357421875,105.54985046386719,3.998884439468384,19.39466667175293
2019-03-12,43.10806655883789,83.65499877929688,59.371788024902344,170.58135986328125,106.28886413574219,4.033130168914795,18.890666961669922
2019-03-13,43.298702239990234,84.54049682617188,59.4615478515625,172.02005004882812,107.1120834350586,4.184508800506592,19.263999938964844
2019-03-14,43.780029296875,84.31099700927734,59.13772201538086,168.84500122070312,107.19625854492188,4.108572006225586,19.33066749572754
2019-03-15,44.349517822265625,85.61799621582031,59.02714538574219,164.6876220703125,108.43110656738281,4.214041233062744,18.36199951171875
2019-03-18,44.80227279663086,87.10749816894531,58.94036102294922,159.2205352783203,109.9840087890625,4.1926984786987305,17.965999603271484
2019-03-19,44.44721984863281,88.09249877929688,59.63015365600586,160.3119659423828,110.05883026123047,4.36045503616333,17.83133316040039
2019-03-20,44.83562469482422,89.8635025024414,60.81883239746094,164.1518096923828,109.9372329711914,4.327946662902832,18.239999771118164
2019-03-21,46.4869499206543,90.96299743652344,61.29985809326172,164.78684997558594,112.46300506591797,4.564692974090576,18.26799964904785
2019-03-22,45.52425765991211,88.2385025024414,59.88752746582031,163.06040954589844,109.49756622314453,4.404876708984375,17.635332107543945
2019-03-25,44.97383499145508,88.71299743652344,59.378238677978516,164.9951934814453,110.06819915771484,4.312560081481934,17.3613338470459
2019-03-26,44.50918197631836,89.18800354003906,59.00433349609375,166.37437438964844,110.30206298828125,4.3892436027526855,17.851333618164062
2019-03-27,44.90949630737305,88.28500366210938,58.41767883300781,164.57847595214844,109.235595703125,4.380061626434326,18.32200050354004
2019-03-28,44.96906280517578,88.6709976196289,58.13302993774414,164.26100158691406,109.3852767944336,4.398672103881836,18.57466697692871
2019-03-29,45.26215744018555,89.0374984741211,58.36214065551758,165.39208984375,110.33010864257812,4.455998420715332,18.657333374023438
2019-04-01,45.56953811645508,90.70950317382812,59.457584381103516,167.38641357421875,111.34044647216797,4.52349853515625,19.278667449951172
2019-04-02,46.23197937011719,90.6989974975586,59.782894134521484,172.84361267089844,111.49947357177734,4.541366100311279,19.058666229248047
2019-04-03,46.54888916015625,91.03500366210938,60.04423522949219,172.18875122070312,112.22916412353516,4.6808342933654785,19.45400047302246
2019-04-04,46.62990188598633,90.94300079345703,60.472694396972656,174.6494598388672,111.65849304199219,4.671899318695068,17.851999282836914
2019-04-05,46.94205856323242,91.86399841308594,60.07597351074219,174.35179138183594,112.15430450439453,4.7386555671691895,18.33066749572754
2019-04-08,47.68075180053711,92.49299621582031,59.91877746582031,173.5679168701172,112.19173431396484,4.759500503540039,18.213333129882812
2019-04-09,47.53778076171875,91.79199981689453,59.64155578613281,176.19729614257812,111.58365631103516,4.696716785430908,18.15399932861328
2019-04-10,47.804656982421875,92.36650085449219,59.8280143737793,176.4354248046875,112.4349594116211,4.76719331741333,18.40399932861328
2019-04-11,47.40672302246094,92.20349884033203,59.983734130859375,176.1278533935547,112.56591033935547,4.753295421600342,17.89466667175293
2019-04-12,47.387657165527344,92.15299987792969,60.635353088378906,177.70547485351562,113.14590454101562,4.715326309204102,17.84666633605957
2019-04-15,47.47343826293945,92.24349975585938,60.823787689208984,178.25115966796875,113.2394790649414,4.583553791046143,17.7586669921875
2019-04-16,47.47819900512695,93.1520004272461,61.0905876159668,177.47723388671875,112.97752380371094,4.670658111572266,18.224000930786133
2019-04-17,48.402748107910156,93.24099731445312,61.49871063232422,177.38795471191406,113.91299438476562,4.647826194763184,18.082000732421875
2019-04-18,48.57669448852539,93.08450317382812,61.56467056274414,176.891845703125,115.40977478027344,4.623258590698242,18.21733283996582
2019-04-22,48.73634719848633,94.3655014038086,62.17412567138672,180.02725219726562,115.77459716796875,4.677112102508545,17.516666412353516
2019-04-23,49.43928527832031,96.1884994506836,63.00872802734375,182.34902954101562,117.3462142944336,4.731706619262695,17.593332290649414
2019-04-24,49.363037109375,95.0875015258789,62.48605728149414,181.1583709716797,116.9439468383789,4.744114875793457,17.243999481201172
2019-04-25,48.91506576538086,95.11250305175781,62.84756088256836,191.7552032470703,120.81682586669922,4.638396739959717,16.5086669921875
2019-04-26,48.681541442871094,97.53150177001953,63.347434997558594,189.99900817871094,121.50907135009766,4.419519424438477,15.675999641418457
2019-04-29,48.755409240722656,96.92150115966797,64.27873229980469,193.26336669921875,121.3968276977539,4.450290203094482,16.097999572753906
2019-04-30,47.81657409667969,96.32599639892578,59.45659637451172,191.89413452148438,122.17325592041016,4.491733074188232,15.912667274475098
2019-05-01,50.16367721557617,95.57599639892578,58.18510055541992,191.52699279785156,119.6287612915039,4.478581428527832,15.600666999816895
2019-05-02,49.83721923828125,95.04100036621094,57.847389221191406,191.03086853027344,118.06651306152344,4.546082496643066,16.273332595825195
2019-05-03,50.45676040649414,98.12300109863281,58.98994445800781,193.947998046875,120.58296966552734,4.541614055633545,17.00200080871582
2019-05-06,49.67757797241211,97.52749633789062,59.18384552001953,192.37039184570312,119.88135528564453,4.463193893432617,17.022666931152344
2019-05-07,48.338409423828125,96.05000305175781,58.459835052490234,188.29237365722656,117.4210433959961,4.295933246612549,16.470666885375977
2019-05-08,48.34793472290039,95.88849639892578,58.059146881103516,188.06417846679688,117.41168212890625,4.316035270690918,16.32266616821289
2019-05-09,47.82848358154297,94.99349975585938,57.9197883605957,187.1810760498047,117.40234375,4.223471164703369,16.131999969482422
2019-05-10,47.165897369384766,94.4990005493164,57.90342712402344,186.8734893798828,118.92716217041016,4.18947172164917,15.968000411987305
2019-05-13,44.424644470214844,91.13400268554688,56.363651275634766,180.12646484375,115.39104461669922,3.9321281909942627,15.133999824523926
2019-05-14,45.12788772583008,92.00599670410156,55.781959533691406,179.32276916503906,116.68202209472656,4.021217346191406,15.487333297729492
2019-05-15,45.668495178222656,93.55750274658203,58.06013870239258,184.81964111328125,118.32514953613281,3.960170269012451,15.463333129882812
2019-05-16,45.467559814453125,95.37850189208984,58.73951721191406,185.53404235839844,121.0574722290039,3.9753079414367676,15.222000122070312
2019-05-17,45.2092170715332,93.44999694824219,57.9599609375,183.857177734375,120.25000762939453,3.8844809532165527,14.0686674118042
2019-05-20,43.795536041259766,92.94850158691406,56.763851165771484,181.29727172851562,118.51293182373047,3.765859603881836,13.690667152404785
2019-05-21,44.635128021240234,92.8759994506836,57.248836517333984,183.38092041015625,119.15142822265625,3.848001003265381,13.67199993133545
2019-05-22,43.72138214111328,92.98400115966797,57.318756103515625,183.87701416015625,119.87439727783203,3.777027130126953,12.84866714477539
2019-05-23,42.975074768066406,90.77400207519531,56.797569274902344,179.461669921875,118.47539520263672,3.655923366546631,13.03266716003418
2019-05-24,42.81002426147461,91.16400146484375,56.46382522583008,179.6501922607422,118.53173065185547,3.6020729541778564,12.708666801452637
2019-05-28,42.63301467895508,91.82150268554688,56.51094055175781,182.87490844726562,118.45661926269531,3.5569064617156982,12.579999923706055
2019-05-29,42.4296989440918,90.95950317382812,55.53797912597656,180.77139282226562,117.31110382080078,3.4827065467834473,12.657333374023438
2019-05-30,42.649757385253906,90.81600189208984,55.61087417602539,181.58502197265625,118.05286407470703,3.456122875213623,12.54800033569336
2019-05-31,41.87713623046875,88.75350189208984,54.87149429321289,176.08815002441406,116.1280288696289,3.3654401302337646,12.343999862670898
2019-06-03,41.453739166259766,84.6344985961914,51.51125717163086,162.8718719482422,112.52249145507812,3.3237016201019287,11.9313325881958
2019-06-04,42.970279693603516,86.47799682617188,52.292301177978516,166.19578552246094,115.6397705078125,3.5527687072753906,12.90666675567627
2019-06-05,43.66397476196289,86.92500305175781,51.80384063720703,166.8605499267578,118.14677429199219,3.510035514831543,13.105999946594238
