Date,VT
2023-07-11,91.84541320800781
2023-07-12,92.9161605834961
2023-07-13,93.98686981201172
2023-07-14,93.64575958251953
2023-07-17,93.91107177734375
2023-07-18,94.47959899902344
2023-07-19,94.56487274169922
2023-07-20,93.92054748535156
2023-07-21,93.95845031738281
2023-07-24,94.29956817626953
2023-07-25,94.58382415771484
2023-07-26,94.75438690185547
2023-07-27,94.12899780273438
2023-07-28,95.10497283935547
2023-07-31,95.31342315673828
2023-08-01,94.73543548583984
2023-08-02,93.15303802490234
2023-08-03,92.95404815673828
2023-08-04,92.78348541259766
2023-08-07,93.4657211303711
2023-08-08,92.88772583007812
2023-08-09,92.50870513916016
2023-08-10,92.65083312988281
2023-08-11,92.31920623779297
2023-08-14,92.39500427246094
2023-08-15,91.30533599853516
2023-08-16,90.61363220214844
2023-08-17,90.01666259765625
2023-08-18,89.9598159790039
2023-08-21,90.40516662597656
2023-08-22,90.21565246582031
2023-08-23,91.24847412109375
2023-08-24,90.11141204833984
2023-08-25,90.63256072998047
2023-08-28,91.38113403320312
2023-08-29,92.61292266845703
2023-08-30,92.84033203125
2023-08-31,92.60346984863281
2023-09-01,92.9256362915039
2023-09-05,92.33815002441406
2023-09-06,91.80752563476562
2023-09-07,91.42850494384766
2023-09-08,91.46640014648438
2023-09-11,92.20548248291016
2023-09-12,91.81700897216797
2023-09-13,91.71277618408203
2023-09-14,92.64134979248047
2023-09-15,91.87384796142578
2023-09-18,91.765380859375
2023-09-19,91.59410858154297
2023-09-20,90.96607971191406
2023-09-21,89.47219848632812
2023-09-22,89.45316314697266
2023-09-25,89.5483169555664
2023-09-26,88.29228973388672
2023-09-27,88.30182647705078
2023-09-28,88.9107894897461
2023-09-29,88.66340637207031
2023-10-02,88.18763732910156
2023-10-03,86.98870849609375
2023-10-04,87.35028839111328
2023-10-05,87.55962371826172
2023-10-06,88.53018951416016
2023-10-09,88.7966079711914
2023-10-10,89.58637237548828
2023-10-11,89.99555206298828
2023-10-12,89.19625091552734
2023-10-13,88.60630798339844
2023-10-16,89.51026153564453
2023-10-17,89.51026153564453
2023-10-18,88.14958190917969
2023-10-19,87.38835144042969
2023-10-20,86.38925170898438
2023-10-23,86.22747802734375
2023-10-24,86.884033203125
2023-10-25,85.75173950195312
2023-10-26,85.02855682373047
2023-10-27,84.65745544433594
2023-10-30,85.65655517578125
2023-10-31,86.07524108886719
2023-11-01,86.9220962524414
2023-11-02,88.69194793701172
2023-11-03,89.77667236328125
2023-11-06,89.76715850830078
2023-11-07,89.71007537841797
2023-11-08,89.65298461914062
2023-11-09,89.08206939697266
2023-11-10,90.12873840332031
2023-11-13,90.11923217773438
2023-11-14,92.20308685302734
2023-11-15,92.38387298583984
2023-11-16,92.21259307861328
2023-11-17,92.72642517089844
2023-11-20,93.33539581298828
2023-11-21,93.08800506591797
2023-11-22,93.31636810302734
2023-11-24,93.56375885009766
2023-11-27,93.38296508789062
2023-11-28,93.53523254394531
2023-11-29,93.55425262451172
2023-11-30,93.8302001953125
2023-12-01,94.63898468017578
2023-12-04,94.05856323242188
2023-12-05,93.8492202758789
2023-12-06,93.67793273925781
2023-12-07,94.30594635009766
2023-12-08,94.5723876953125
2023-12-11,94.92444610595703
2023-12-12,95.16233825683594
2023-12-13,96.57058715820312
2023-12-14,97.32229614257812
2023-12-15,96.87508392333984
2023-12-18,97.25967407226562
2023-12-19,97.98856353759766
2023-12-20,96.64586639404297
2023-12-21,97.89264678955078
2023-12-22,98.03653717041016
2023-12-26,98.52566528320312
2023-12-27,98.81336975097656
2023-12-28,98.88050079345703
2023-12-29,98.66949462890625
2024-01-02,97.83511352539062
2024-01-03,96.99112701416016
2024-01-04,96.87603759765625
2024-01-05,96.99112701416016
2024-01-08,98.16120147705078
2024-01-09,97.68164825439453
2024-01-10,98.16120147705078
2024-01-11,98.1228256225586
2024-01-12,98.27628326416016
2024-01-16,97.32682037353516
2024-01-17,96.5595474243164
2024-01-18,97.38433074951172
2024-01-19,98.26669311523438
2024-01-22,98.49686431884766
2024-01-23,98.65032196044922
2024-01-24,98.90928649902344
2024-01-25,99.3408432006836
2024-01-26,99.40798950195312
2024-01-29,100.1176986694336
2024-01-30,99.88754272460938
2024-01-31,98.66949462890625
2024-02-01,99.82040405273438
2024-02-02,100.1944351196289
2024-02-05,99.71488952636719
2024-02-06,100.27117919921875
2024-02-07,100.77947235107422
2024-02-08,100.8178482055664
2024-02-09,101.37409210205078
2024-02-12,101.50836181640625
2024-02-13,99.90670013427734
2024-02-14,101.01924133300781
2024-02-15,101.88240051269531
2024-02-16,101.64263916015625
2024-02-20,101.364501953125
2024-02-21,101.39328002929688
2024-02-22,103.04288482666016
2024-02-23,103.11961364746094
2024-02-26,102.85106658935547
2024-02-27,103.0716552734375
2024-02-28,102.67845153808594
2024-02-29,103.10043334960938
2024-03-01,104.02113342285156
2024-03-04,103.85809326171875
2024-03-05,103.06207275390625
2024-03-06,103.8868637084961
2024-03-07,104.95143127441406
2024-03-08,104.45272827148438
2024-03-11,104.21296691894531
2024-03-12,105.21998596191406
2024-03-13,105.04734802246094
2024-03-14,104.57740783691406
2024-03-15,104.11621856689453
2024-03-18,104.50133514404297
2024-03-19,104.86720275878906
2024-03-20,105.90702056884766
2024-03-21,106.22473907470703
2024-03-22,105.89739227294922
2024-03-25,105.68557739257812
2024-03-26,105.56040954589844
2024-03-27,106.34989166259766
2024-03-28,106.38842010498047
2024-04-01,106.10919952392578
2024-04-02,105.4930191040039
2024-04-03,105.76258850097656
2024-04-04,104.67464447021484
2024-04-05,105.53153228759766
2024-04-08,105.76258850097656
2024-04-09,105.92625427246094
2024-04-10,104.71316528320312
2024-04-11,105.3100814819336
2024-04-12,103.60594177246094
2024-04-15,102.6335220336914
2024-04-16,102.04621124267578
2024-04-17,101.66110229492188
2024-04-18,101.50706481933594
2024-04-19,101.03529357910156
2024-04-22,101.97882843017578
2024-04-23,103.14380645751953
2024-04-24,103.11492919921875
2024-04-25,102.78758239746094
2024-04-26,103.71184539794922
2024-04-29,104.16436767578125
2024-04-30,102.57575988769531
2024-05-01,102.3832015991211
2024-05-02,103.63481903076172
2024-05-03,104.74205017089844
2024-05-06,105.67594146728516
2024-05-07,105.704833984375
2024-05-08,105.6374282836914
2024-05-09,106.2921371459961
2024-05-10,106.4654312133789
2024-05-13,106.44618225097656
2024-05-14,107.10087585449219
2024-05-15,108.34286499023438
2024-05-16,107.99627685546875
2024-05-17,108.29473876953125
2024-05-20,108.36213684082031
2024-05-21,108.35250091552734
2024-05-22,107.80371856689453
2024-05-23,107.03347778320312
2024-05-24,107.82296752929688
2024-05-28,107.73632049560547
2024-05-29,106.56171417236328
2024-05-30,106.49432373046875
2024-05-31,107.29344177246094
2024-06-03,107.39933776855469
2024-06-04,107.18753051757812
2024-06-05,108.29473876953125
2024-06-06,108.37174987792969
2024-06-07,107.84223175048828
2024-06-10,108.09254455566406
2024-06-11,107.90962982177734
2024-06-12,108.95906066894531
2024-06-13,108.57394409179688
2024-06-14,108.22734069824219
2024-06-17,108.93016815185547
2024-06-18,109.28640747070312
2024-06-20,109.09385681152344
2024-06-21,108.80159759521484
2024-06-24,108.91773223876953
2024-06-25,109.13062286376953
2024-06-26,108.96611785888672
2024-06-27,109.16932678222656
2024-06-28,108.9951400756836
2024-07-01,109.14030456542969
2024-07-02,109.65320587158203
2024-07-03,110.4951171875
2024-07-05,111.00801849365234
2024-07-08,110.97897338867188
2024-07-09,110.95964050292969
2024-07-10,112.13058471679688
2024-07-11,111.90800476074219
2024-07-12,112.66283416748047
2024-07-15,112.6337890625
2024-07-16,113.46603393554688
2024-07-17,112.0628433227539
2024-07-18,111.11445617675781
2024-07-19,110.37899780273438
2024-07-22,111.48219299316406
2024-07-23,111.13381958007812
2024-07-24,108.9951400756836
2024-07-25,108.62740325927734
2024-07-26,109.87577056884766
2024-07-29,109.73062133789062
2024-07-30,109.44996643066406
2024-07-31,111.15318298339844
2024-08-01,109.14030456542969
2024-08-02,107.13710021972656
2024-08-05,104.24359893798828
2024-08-06,105.02745819091797
2024-08-07,104.7564926147461
2024-08-08,106.991943359375
2024-08-09,107.43709564208984
2024-08-12,107.45645141601562
2024-08-13,109.13062286376953
2024-08-14,109.4015884399414
2024-08-15,111.01769256591797
2024-08-16,111.45317077636719
2024-08-19,112.59508514404297
2024-08-20,112.28541564941406
2024-08-21,112.93379211425781
2024-08-22,111.98542785644531
2024-08-23,113.61119842529297
2024-08-26,113.08863067626953
2024-08-27,113.41764831542969
2024-08-28,112.75959777832031
2024-08-29,112.92411804199219
2024-08-30,113.7466812133789
2024-09-03,111.51123809814453
2024-09-04,111.26930236816406
2024-09-05,111.07574462890625
2024-09-06,109.18869018554688
2024-09-09,110.31124114990234
2024-09-10,110.42737579345703
2024-09-11,111.3273696899414
2024-09-12,112.28541564941406
2024-09-13,112.875732421875
2024-09-16,113.31120300292969
2024-09-17,113.24347686767578
2024-09-18,112.92411804199219
2024-09-19,114.92730712890625
2024-09-20,114.49710083007812
2024-09-23,114.86613464355469
2024-09-24,115.64305114746094
2024-09-25,115.07007598876953
2024-09-26,116.49765014648438
2024-09-27,116.15774536132812
2024-09-30,116.2451400756836
2024-10-01,115.507080078125
2024-10-02,115.68189239501953
2024-10-03,115.04093933105469
2024-10-04,116.06063079833984
2024-10-07,115.36141204833984
2024-10-08,115.55564880371094
2024-10-09,116.01206970214844
2024-10-10,115.82755279541016
2024-10-11,116.62388610839844
2024-10-14,117.20658111572266
2024-10-15,116.00236511230469
2024-10-16,116.5753402709961
2024-10-17,116.5170669555664
2024-10-18,117.09004211425781
2024-10-21,116.48793029785156
2024-10-22,116.20630645751953
2024-10-23,115.19631958007812
2024-10-24,115.49737548828125
2024-10-25,115.30314636230469
2024-10-28,115.9052505493164
2024-10-29,115.80813598632812
2024-10-30,115.3808364868164
2024-10-31,113.71047973632812
2024-11-01,114.16690826416016
2024-11-04,114.108642578125
2024-11-05,115.48766326904297
2024-11-06,117.00263214111328
2024-11-07,118.23597717285156
2024-11-08,117.90579986572266
2024-11-11,118.04175567626953
2024-11-12,117.0997543334961
2024-11-13,116.85696411132812
2024-11-14,116.25485229492188
2024-11-15,115.09919738769531
2024-11-18,115.77899932861328
2024-11-19,116.08004760742188
2024-11-20,116.05091857910156
2024-11-21,116.60447692871094
2024-11-22,117.10945892333984
2024-11-25,117.604736328125
2024-11-26,117.68243408203125
2024-11-27,117.53675842285156
2024-11-29,118.42050170898438
2024-12-02,118.67298889160156
2024-12-03,118.86721801757812
2024-12-04,119.352783203125
2024-12-05,119.37220764160156
2024-12-06,119.51787567138672
2024-12-09,119.27509307861328
2024-12-10,118.51761627197266
2024-12-11,119.4207763671875
2024-12-12,118.61473083496094
2024-12-13,118.47876739501953
2024-12-16,118.63414764404297
2024-12-17,118.13887023925781
2024-12-18,114.6524887084961
2024-12-19,114.633056640625
2024-12-20,115.55960845947266
2024-12-23,116.19556427001953
2024-12-24,117.11527252197266
2024-12-26,117.25225067138672
2024-12-27,116.33255767822266
2024-12-30,115.20738220214844
2024-12-31,114.94320678710938
2025-01-02,114.70838928222656
2025-01-03,115.89226531982422
2025-01-06,116.60649871826172
2025-01-07,115.4617691040039
2025-01-08,115.50090789794922
2025-01-10,113.65172576904297
2025-01-13,113.69085693359375
2025-01-14,114.08221435546875
2025-01-15,115.82377624511719
2025-01-16,115.931396484375
2025-01-17,116.90003204345703
2025-01-21,118.31871032714844
2025-01-22,118.62200927734375
2025-01-23,119.25798797607422
2025-01-24,119.26777648925781
2025-01-27,117.90778350830078
2025-01-28,118.67094421386719
2025-01-29,118.30892181396484
2025-01-30,119.30691528320312
2025-01-31,118.45569610595703
2025-02-03,117.5262222290039
2025-02-04,118.62200927734375
2025-02-05,119.2481918334961
2025-02-06,119.63956451416016
2025-02-07,118.67094421386719
2025-02-10,119.45366668701172
2025-02-11,119.52215576171875
2025-02-12,119.40475463867188
2025-02-13,120.69624328613281
2025-02-14,120.82342529296875
2025-02-18,121.29307556152344
2025-02-19,121.14630889892578
2025-02-20,120.97998046875
2025-02-21,119.27754974365234
2025-02-24,118.69051361083984
2025-02-25,118.55352783203125
2025-02-26,118.72964477539062
2025-02-27,116.93916320800781
2025-02-28,117.96649169921875
2025-03-03,116.7141342163086
2025-03-04,115.8629150390625
2025-03-05,117.78059387207031
2025-03-06,116.02924346923828
2025-03-07,116.76304626464844
2025-03-10,113.78868865966797
2025-03-11,113.32884216308594
2025-03-12,113.94523620605469
2025-03-13,112.59503936767578
2025-03-14,114.93343353271484
2025-03-17,116.07816314697266
2025-03-18,115.24651336669922
2025-03-19,116.19556427001953
2025-03-20,115.69658660888672
2025-03-21,115.43646240234375
2025-03-24,116.89903259277344
2025-03-25,117.12481689453125
2025-03-26,115.84872436523438
2025-03-27,115.72112274169922
2025-03-28,113.68919372558594
2025-03-31,113.81681060791016
2025-04-01,114.1898193359375
2025-04-02,114.86713409423828
2025-04-03,110.3321304321289
2025-04-04,103.75537872314453
2025-04-07,102.50875854492188
2025-04-08,101.26212310791016
2025-04-09,109.91985321044922
2025-04-10,106.85725402832031
2025-04-11,109.06586456298828
2025-04-14,110.09654235839844
2025-04-15,110.20452117919922
2025-04-16,108.56523132324219
2025-04-17,109.13457489013672
2025-04-21,107.44621276855469
2025-04-22,109.79224395751953
2025-04-23,111.19593811035156
2025-04-24,113.12969207763672
2025-04-25,113.6695785522461
2025-04-28,113.99349212646484
2025-04-29,114.51374816894531
2025-04-30,114.4548568725586
2025-05-01,114.86713409423828
2025-05-02,116.86959075927734
2025-05-05,116.6143798828125
2025-05-06,115.95671081542969
2025-05-07,116.03522491455078
2025-05-08,116.43769073486328
2025-05-09,116.60456848144531
2025-05-12,119.490478515625
2025-05-13,120.07943725585938
2025-05-14,120.07943725585938
2025-05-15,120.75674438476562
2025-05-16,121.345703125
2025-05-19,121.67945098876953
2025-05-20,121.55184173583984
2025-05-21,120.03034973144531
2025-05-22,119.94200897216797
2025-05-23,119.66716766357422
2025-05-27,121.61073303222656
2025-05-28,120.77637481689453
2025-05-29,121.26717376708984
2025-05-30,121.10030364990234
2025-06-02,121.90522003173828
2025-06-03,122.21932983398438
2025-06-04,122.50399780273438
2025-06-05,122.17024230957031
2025-06-06,123.12240600585938
2025-06-09,123.32853698730469
2025-06-10,123.91749572753906
2025-06-11,123.68191528320312
2025-06-12,124.21198272705078
2025-06-13,122.65122985839844
2025-06-16,123.72117614746094
2025-06-17,122.5138168334961
2025-06-18,122.58251953125
2025-06-20,122.04498291015625
2025-06-23,123.20882415771484
2025-06-24,124.75731658935547
2025-06-25,124.54032897949219
2025-06-26,125.70416259765625
2025-06-27,126.24662780761719
2025-06-30,126.75951385498047
2025-07-01,126.76936340332031
2025-07-02,127.34143829345703
2025-07-03,128.01211547851562
2025-07-07,126.84827423095703
2025-07-08,127.11458587646484
2025-07-09,127.8740234375
2025-07-10,128.11073303222656
2025-07-11,127.46965026855469
2025-07-14,127.69650268554688
2025-07-15,127.04553985595703
2025-07-16,127.54856872558594
2025-07-17,128.1995086669922
2025-07-18,128.0910186767578
2025-07-21,128.40664672851562
2025-07-22,128.76170349121094
2025-07-23,130.2411651611328
2025-07-24,129.8959503173828
2025-07-25,130.172119140625
2025-07-28,129.5211639404297
2025-07-29,129.28443908691406
2025-07-30,128.8307342529297
2025-07-31,128.15017700195312
2025-08-01,126.6510238647461
2025-08-04,128.42636108398438
2025-08-05,128.169921875
2025-08-06,129.00827026367188
2025-08-07,129.24497985839844
2025-08-08,130.00445556640625
2025-08-11,129.65924072265625
2025-08-12,131.20773315429688
2025-08-13,131.86854553222656
2025-08-14,131.55294799804688
2025-08-15,131.55294799804688
2025-08-18,131.62197875976562
2025-08-19,131.02032470703125
2025-08-20,130.8526611328125
2025-08-21,130.3792266845703
2025-08-22,132.6082763671875
2025-08-25,131.74032592773438
2025-08-26,132.08554077148438
2025-08-27,132.14471435546875
2025-08-28,132.66744995117188
2025-08-29,131.93760681152344
2025-09-02,130.99073791503906
2025-09-03,131.4740447998047
2025-09-04,132.41102600097656
2025-09-05,132.5392303466797
2025-09-08,133.25924682617188
2025-09-09,133.38746643066406
2025-09-10,133.67347717285156
2025-09-11,134.9951171875
2025-09-12,134.7288360595703
2025-09-15,135.48828125
2025-09-16,135.43896484375
2025-09-17,135.24169921875
2025-09-18,135.87294006347656
2025-09-19,136.0590057373047
2025-09-22,136.61326599121094
2025-09-23,136.0985870361328
2025-09-24,135.48495483398438
2025-09-25,134.72286987304688
2025-09-26,135.4552764892578
2025-09-29,135.96994018554688
2025-09-30,136.38563537597656
2025-10-01,137.0883331298828
2025-10-02,137.2863006591797
2025-10-03,137.65249633789062
2025-10-06,138.14735412597656
2025-10-07,137.29617309570312
2025-10-08,138.03848266601562
2025-10-09,137.31597900390625
2025-10-10,133.77272033691406
2025-10-13,135.91055297851562
2025-10-14,135.8412628173828
2025-10-15,136.60337829589844
2025-10-16,136.23716735839844
2025-10-17,136.6627655029297
2025-10-20,138.0186767578125
2025-10-21,137.66236877441406
2025-10-22,137.0685577392578
2025-10-23,137.9691925048828
2025-10-24,138.84017944335938
2025-10-27,140.22579956054688
2025-10-28,140.32476806640625
2025-10-29,140.13673400878906
2025-10-30,138.8995361328125
2025-10-31,139.14698791503906
2025-11-03,139.3152313232422
2025-11-04,137.56341552734375
2025-11-05,138.31561279296875
2025-11-06,137.0784454345703
2025-11-07,137.40504455566406
2025-11-10,139.32513427734375
2025-11-11,139.70123291015625
2025-11-12,140.03775024414062
2025-11-13,137.86032104492188
2025-11-14,137.8108367919922
2025-11-17,136.2965545654297
2025-11-18,135.27711486816406
2025-11-19,135.4156951904297
2025-11-20,133.34713745117188
2025-11-21,134.75254821777344
2025-11-24,136.38563537597656
2025-11-25,137.65249633789062
2025-11-26,138.78079223632812
2025-11-28,139.44390869140625
2025-12-01,138.78079223632812
2025-12-02,139.03811645507812
2025-12-03,139.61216735839844
2025-12-04,139.8299102783203
2025-12-05,140.10702514648438
2025-12-08,139.6814422607422
2025-12-09,139.52308654785156
2025-12-10,140.7107696533203
2025-12-11,141.09677124023438
2025-12-12,139.77052307128906
2025-12-15,139.77052307128906
2025-12-16,139.23605346679688
2025-12-17,137.9593048095703
2025-12-18,138.99853515625
2025-12-19,140.1707763671875
2025-12-22,141.00880432128906
2025-12-23,141.67723083496094
2025-12-24,142.0264129638672
2025-12-26,142.1660919189453
2025-12-29,141.67723083496094
2025-12-30,141.64730834960938
2025-12-31,140.72946166992188
2026-01-02,141.76702880859375
2026-01-05,142.96421813964844
2026-01-06,143.80224609375
2026-01-07,143.20364379882812
2026-01-08,143.3034210205078
2026-01-09,144.25119018554688
2026-01-12,144.89967346191406
2026-01-13,144.36093139648438
2026-01-14,144.26116943359375
2026-01-15,144.59039306640625
2026-01-16,144.59039306640625
2026-01-20,142.11619567871094
2026-01-21,143.78228759765625
2026-01-22,144.58041381835938
2026-01-23,144.85975646972656
2026-01-26,145.49826049804688
2026-01-27,146.70542907714844
2026-01-28,146.4560089111328
2026-01-29,146.37620544433594
2026-01-30,145.1091766357422
2026-02-02,145.80752563476562
2026-02-03,145.268798828125
2026-02-04,144.78993225097656
2026-02-05,143.03404235839844
2026-02-06,146.1168212890625
2026-02-09,147.323974609375
2026-02-10,147.23419189453125
2026-02-11,147.63323974609375
2026-02-12,145.61798095703125
2026-02-13,145.99708557128906
2026-02-17,145.94720458984375
2026-02-18,146.66551208496094
2026-02-19,146.33628845214844
2026-02-20,147.6033172607422
2026-02-23,146.3063507080078
2026-02-24,147.35389709472656
2026-02-25,148.56106567382812
2026-02-26,148.05226135253906
2026-02-27,147.4935760498047
2026-03-02,146.60565185546875
2026-03-03,143.7024688720703
2026-03-04,144.91961669921875
2026-03-05,143.23358154296875
2026-03-06,141.597412109375
2026-03-09,142.90435791015625
2026-03-10,142.8843994140625
2026-03-11,142.70481872558594
2026-03-12,140.2206573486328
2026-03-13,139.1930694580078
2026-03-16,141.15846252441406
2026-03-17,141.6872100830078
2026-03-18,139.49237060546875
2026-03-19,139.22300720214844
2026-03-20,136.32000732421875
2026-03-23,138.60000610351562
2026-03-24,137.89999389648438
2026-03-25,139.1699981689453
2026-03-26,136.44000244140625
2026-03-27,134.6199951171875
2026-03-30,134.19000244140625
2026-03-31,138.32000732421875
